telemetry_index,anomaly_score,decision,ground_truth,prediction
2446,1.985236406326294,ANOMALY,0,1
2447,1.988144874572754,ANOMALY,0,1
2448,1.991135835647583,ANOMALY,0,1
2449,1.9858380556106567,ANOMALY,0,1
2450,1.9812947511672974,ANOMALY,0,1
2451,1.9768726825714111,ANOMALY,0,1
2452,1.972578763961792,ANOMALY,0,1
2453,1.9684680700302124,ANOMALY,0,1
2454,1.9646008014678955,ANOMALY,0,1
2455,1.9707672595977783,ANOMALY,0,1
2456,1.966680884361267,ANOMALY,0,1
2457,1.963632345199585,ANOMALY,0,1
2458,1.9610694646835327,ANOMALY,0,1
2459,1.9590362310409546,ANOMALY,0,1
2460,1.9683419466018677,ANOMALY,0,1
2461,1.9669455289840698,ANOMALY,0,1
2462,1.9780476093292236,ANOMALY,0,1
2463,1.9889601469039917,ANOMALY,0,1
2464,2.0000159740448,ANOMALY,0,1
2465,2.0110130310058594,ANOMALY,0,1
2466,2.021775245666504,ANOMALY,0,1
2467,2.0322628021240234,ANOMALY,0,1
2468,2.0425827503204346,ANOMALY,0,1
2469,2.0526840686798096,ANOMALY,0,1
2470,2.0622498989105225,ANOMALY,0,1
2471,2.0706799030303955,ANOMALY,0,1
2472,2.085897922515869,ANOMALY,0,1
2473,2.0987133979797363,ANOMALY,0,1
2474,2.109994411468506,ANOMALY,0,1
2475,2.12004017829895,ANOMALY,0,1
2476,2.1290667057037354,ANOMALY,0,1
2477,2.1371922492980957,ANOMALY,0,1
2478,2.152276039123535,ANOMALY,0,1
2479,2.164870023727417,ANOMALY,0,1
2480,2.1755971908569336,ANOMALY,0,1
2481,2.1843485832214355,ANOMALY,0,1
2482,2.1911215782165527,ANOMALY,0,1
2483,2.1961214542388916,ANOMALY,0,1
2484,2.199559450149536,ANOMALY,0,1
2485,2.2015154361724854,ANOMALY,0,1
2486,2.2019476890563965,ANOMALY,0,1
2487,2.2008914947509766,ANOMALY,0,1
2488,2.198554039001465,ANOMALY,0,1
2489,2.1952097415924072,ANOMALY,0,1
2490,2.186882972717285,ANOMALY,0,1
2491,2.1785836219787598,ANOMALY,0,1
2492,2.169914484024048,ANOMALY,0,1
2493,2.1609554290771484,ANOMALY,0,1
2494,2.15183424949646,ANOMALY,0,1
2495,2.1426942348480225,ANOMALY,0,1
2496,2.1336729526519775,ANOMALY,0,1
2497,2.124845027923584,ANOMALY,0,1
2498,2.1160290241241455,ANOMALY,0,1
2499,2.1048367023468018,ANOMALY,0,1
2500,2.0942673683166504,ANOMALY,0,1
2501,2.079153537750244,ANOMALY,0,1
2502,2.0649030208587646,ANOMALY,0,1
2503,2.051011085510254,ANOMALY,0,1
2504,2.037706136703491,ANOMALY,0,1
2505,2.027139663696289,ANOMALY,0,1
2506,2.0139236450195312,ANOMALY,0,1
2507,2.0012013912200928,ANOMALY,0,1
2508,1.9891818761825562,ANOMALY,0,1
2509,1.9782767295837402,ANOMALY,0,1
2510,1.9708304405212402,ANOMALY,0,1
2511,1.9548709392547607,ANOMALY,0,1
2512,1.9430791139602661,ANOMALY,0,1
2513,1.9318195581436157,ANOMALY,0,1
2514,1.92104172706604,ANOMALY,0,1
2515,1.9107427597045898,ANOMALY,0,1
2516,1.9009524583816528,ANOMALY,0,1
2517,1.8917165994644165,ANOMALY,0,1
2518,1.8830946683883667,ANOMALY,0,1
2519,1.8751873970031738,ANOMALY,0,1
2520,1.8682080507278442,ANOMALY,0,1
2521,1.8725873231887817,ANOMALY,0,1
2522,1.8798997402191162,ANOMALY,0,1
2523,1.888176441192627,ANOMALY,0,1
2524,1.8973147869110107,ANOMALY,0,1
2525,1.9070980548858643,ANOMALY,0,1
2526,1.9174129962921143,ANOMALY,0,1
2527,1.9284359216690063,ANOMALY,0,1
2528,1.9420080184936523,ANOMALY,0,1
2529,1.955416202545166,ANOMALY,0,1
2530,1.9684683084487915,ANOMALY,0,1
2531,1.9809226989746094,ANOMALY,0,1
2532,1.9925593137741089,ANOMALY,0,1
2533,2.003342390060425,ANOMALY,0,1
2534,2.0134100914001465,ANOMALY,0,1
2535,2.0229406356811523,ANOMALY,0,1
2536,2.032055616378784,ANOMALY,0,1
2537,2.040783643722534,ANOMALY,0,1
2538,2.0579938888549805,ANOMALY,0,1
2539,2.073164939880371,ANOMALY,0,1
2540,2.0851643085479736,ANOMALY,0,1
2541,2.096581220626831,ANOMALY,0,1
2542,2.1074323654174805,ANOMALY,0,1
2543,2.1253976821899414,ANOMALY,0,1
2544,2.141247034072876,ANOMALY,0,1
2545,2.155625343322754,ANOMALY,0,1
2546,2.1683952808380127,ANOMALY,0,1
2547,2.1793301105499268,ANOMALY,0,1
2548,2.1883628368377686,ANOMALY,0,1
2549,2.1955039501190186,ANOMALY,0,1
2550,2.200502872467041,ANOMALY,0,1
2551,2.2010960578918457,ANOMALY,0,1
2552,2.2001662254333496,ANOMALY,0,1
2553,2.1979310512542725,ANOMALY,0,1
2554,2.1946637630462646,ANOMALY,0,1
2555,2.1906216144561768,ANOMALY,0,1
2556,2.185981512069702,ANOMALY,0,1
2557,2.1808412075042725,ANOMALY,0,1
2558,2.1752376556396484,ANOMALY,0,1
2559,2.1651196479797363,ANOMALY,0,1
2560,2.158740520477295,ANOMALY,0,1
2561,2.148545503616333,ANOMALY,0,1
2562,2.1381609439849854,ANOMALY,0,1
2563,2.123741865158081,ANOMALY,0,1
2564,2.109809637069702,ANOMALY,0,1
2565,2.0959537029266357,ANOMALY,0,1
2566,2.082237720489502,ANOMALY,0,1
2567,2.068739891052246,ANOMALY,0,1
2568,2.0555264949798584,ANOMALY,0,1
2569,2.0427865982055664,ANOMALY,0,1
2570,2.0310192108154297,ANOMALY,0,1
2571,2.0229310989379883,ANOMALY,0,1
2572,2.015465497970581,ANOMALY,0,1
2573,2.008598566055298,ANOMALY,0,1
2574,2.002232313156128,ANOMALY,0,1
2575,1.996240258216858,ANOMALY,0,1
2576,1.9905290603637695,ANOMALY,0,1
2577,1.9850468635559082,ANOMALY,0,1
2578,1.9797654151916504,ANOMALY,0,1
2579,1.9746618270874023,ANOMALY,0,1
2580,1.9697158336639404,ANOMALY,0,1
2581,1.959762454032898,ANOMALY,0,1
2582,1.9504591226577759,ANOMALY,0,1
2583,1.9412553310394287,ANOMALY,0,1
2584,1.932185173034668,ANOMALY,0,1
2585,1.923366665840149,ANOMALY,0,1
2586,1.915023684501648,ANOMALY,0,1
2587,1.9076271057128906,ANOMALY,0,1
2588,1.9036766290664673,ANOMALY,0,1
2589,1.9003753662109375,ANOMALY,0,1
2590,1.8979159593582153,ANOMALY,0,1
2591,1.8965092897415161,ANOMALY,0,1
2592,1.8964779376983643,ANOMALY,0,1
2593,1.8998876810073853,ANOMALY,0,1
2594,1.9038249254226685,ANOMALY,0,1
2595,1.915610909461975,ANOMALY,0,1
2596,1.9268136024475098,ANOMALY,0,1
2597,1.9380725622177124,ANOMALY,0,1
2598,1.9493658542633057,ANOMALY,0,1
2599,1.9605997800827026,ANOMALY,0,1
2600,1.9716567993164062,ANOMALY,0,1
2601,1.9823977947235107,ANOMALY,0,1
2602,1.9926505088806152,ANOMALY,0,1
2603,2.002204656600952,ANOMALY,0,1
2604,2.0108726024627686,ANOMALY,0,1
2605,2.0186121463775635,ANOMALY,0,1
2606,2.0255234241485596,ANOMALY,0,1
2607,2.0317001342773438,ANOMALY,0,1
2608,2.0370640754699707,ANOMALY,0,1
2609,2.039858341217041,ANOMALY,0,1
2610,2.045079231262207,ANOMALY,0,1
2611,2.0498626232147217,ANOMALY,0,1
2612,2.053877353668213,ANOMALY,0,1
2613,2.054950714111328,ANOMALY,0,1
2614,2.055880069732666,ANOMALY,0,1
2615,2.056687831878662,ANOMALY,0,1
2616,2.0573925971984863,ANOMALY,0,1
2617,2.058009386062622,ANOMALY,0,1
2618,2.058551073074341,ANOMALY,0,1
2619,2.059027671813965,ANOMALY,0,1
2620,2.0594465732574463,ANOMALY,0,1
2621,2.059814453125,ANOMALY,0,1
2622,2.0601367950439453,ANOMALY,0,1
2623,2.060415267944336,ANOMALY,0,1
2624,2.060652494430542,ANOMALY,0,1
2625,2.060847520828247,ANOMALY,0,1
2626,2.0609960556030273,ANOMALY,0,1
2627,2.055626392364502,ANOMALY,0,1
2628,2.0507142543792725,ANOMALY,0,1
2629,2.045581102371216,ANOMALY,0,1
2630,2.0398874282836914,ANOMALY,0,1
2631,2.0314221382141113,ANOMALY,0,1
2632,2.0231497287750244,ANOMALY,0,1
2633,2.0151679515838623,ANOMALY,0,1
2634,2.00759220123291,ANOMALY,0,1
2635,2.0005695819854736,ANOMALY,0,1
2636,1.9942654371261597,ANOMALY,0,1
2637,1.9887919425964355,ANOMALY,0,1
2638,1.9841351509094238,ANOMALY,0,1
2639,1.9801840782165527,ANOMALY,0,1
2640,1.9767996072769165,ANOMALY,0,1
2641,1.973876953125,ANOMALY,0,1
2642,1.9713902473449707,ANOMALY,0,1
2643,1.969426155090332,ANOMALY,0,1
2644,1.9683080911636353,ANOMALY,0,1
2645,1.9622445106506348,ANOMALY,0,1
2646,1.9570019245147705,ANOMALY,0,1
2647,1.9519400596618652,ANOMALY,0,1
2648,1.9470617771148682,ANOMALY,0,1
2649,1.9424164295196533,ANOMALY,0,1
2650,1.9380621910095215,ANOMALY,0,1
2651,1.934047818183899,ANOMALY,0,1
2652,1.930417776107788,ANOMALY,0,1
2653,1.927220344543457,ANOMALY,0,1
2654,1.934678554534912,ANOMALY,0,1
2655,1.941922664642334,ANOMALY,0,1
2656,1.9396259784698486,ANOMALY,0,1
2657,1.9494763612747192,ANOMALY,0,1
2658,1.9593863487243652,ANOMALY,0,1
2659,1.9697271585464478,ANOMALY,0,1
2660,1.9803037643432617,ANOMALY,0,1
2661,1.9909493923187256,ANOMALY,0,1
2662,2.0015082359313965,ANOMALY,0,1
2663,2.0118024349212646,ANOMALY,0,1
2664,2.0216147899627686,ANOMALY,0,1
2665,2.0307395458221436,ANOMALY,0,1
2666,2.0488314628601074,ANOMALY,0,1
2667,2.05551815032959,ANOMALY,0,1
2668,2.071594476699829,ANOMALY,0,1
2669,2.085728883743286,ANOMALY,0,1
2670,2.098712682723999,ANOMALY,0,1
2671,2.110757350921631,ANOMALY,0,1
2672,2.121955633163452,ANOMALY,0,1
2673,2.1399996280670166,ANOMALY,0,1
2674,2.148268699645996,ANOMALY,0,1
2675,2.163031578063965,ANOMALY,0,1
2676,2.168130397796631,ANOMALY,0,1
2677,2.1700689792633057,ANOMALY,0,1
2678,2.170914649963379,ANOMALY,0,1
2679,2.1707239151000977,ANOMALY,0,1
2680,2.1695966720581055,ANOMALY,0,1
2681,2.167628526687622,ANOMALY,0,1
2682,2.1649177074432373,ANOMALY,0,1
2683,2.167309522628784,ANOMALY,0,1
2684,2.168457508087158,ANOMALY,0,1
2685,2.169290065765381,ANOMALY,0,1
2686,2.1699588298797607,ANOMALY,0,1
2687,2.1653287410736084,ANOMALY,0,1
2688,2.1610522270202637,ANOMALY,0,1
2689,2.1564018726348877,ANOMALY,0,1
2690,2.1512064933776855,ANOMALY,0,1
2691,2.1453676223754883,ANOMALY,0,1
2692,2.1388773918151855,ANOMALY,0,1
2693,2.1318023204803467,ANOMALY,0,1
2694,2.124080181121826,ANOMALY,0,1
2695,2.1135802268981934,ANOMALY,0,1
2696,2.103536605834961,ANOMALY,0,1
2697,2.0887835025787354,ANOMALY,0,1
2698,2.0748767852783203,ANOMALY,0,1
2699,2.0612175464630127,ANOMALY,0,1
2700,2.0477709770202637,ANOMALY,0,1
2701,2.034616470336914,ANOMALY,0,1
2702,2.0219545364379883,ANOMALY,0,1
2703,2.0102155208587646,ANOMALY,0,1
2704,2.0018582344055176,ANOMALY,0,1
2705,1.9937771558761597,ANOMALY,0,1
2706,1.9840655326843262,ANOMALY,0,1
2707,1.9782230854034424,ANOMALY,0,1
2708,1.973218560218811,ANOMALY,0,1
2709,1.9615483283996582,ANOMALY,0,1
2710,1.9509196281433105,ANOMALY,0,1
2711,1.9406673908233643,ANOMALY,0,1
2712,1.9307851791381836,ANOMALY,0,1
2713,1.921351671218872,ANOMALY,0,1
2714,1.9125291109085083,ANOMALY,0,1
2715,1.9046282768249512,ANOMALY,0,1
2716,1.899614691734314,ANOMALY,0,1
2717,1.893021821975708,ANOMALY,0,1
2718,1.8897629976272583,ANOMALY,0,1
2719,1.8872393369674683,ANOMALY,0,1
2720,1.8856216669082642,ANOMALY,0,1
2721,1.8851211071014404,ANOMALY,0,1
2722,1.885962963104248,ANOMALY,0,1
2723,1.8896304368972778,ANOMALY,0,1
2724,1.8918673992156982,ANOMALY,0,1
2725,1.9080986976623535,ANOMALY,0,1
2726,1.9212521314620972,ANOMALY,0,1
2727,1.9343910217285156,ANOMALY,0,1
2728,1.9475358724594116,ANOMALY,0,1
2729,1.9606422185897827,ANOMALY,0,1
2730,1.9736758470535278,ANOMALY,0,1
2731,1.9866920709609985,ANOMALY,0,1
2732,1.999949336051941,ANOMALY,0,1
2733,2.015153646469116,ANOMALY,0,1
2734,2.0401248931884766,ANOMALY,0,1
2735,2.062417507171631,ANOMALY,0,1
2736,2.0822362899780273,ANOMALY,0,1
2737,2.0978596210479736,ANOMALY,0,1
2738,2.111989974975586,ANOMALY,0,1
2739,2.124911308288574,ANOMALY,0,1
2740,2.1367623805999756,ANOMALY,0,1
2741,2.147554874420166,ANOMALY,0,1
2742,2.157196044921875,ANOMALY,0,1
2743,2.172732353210449,ANOMALY,0,1
2744,2.1785221099853516,ANOMALY,0,1
2745,2.1900546550750732,ANOMALY,0,1
2746,2.1926047801971436,ANOMALY,0,1
2747,2.1922895908355713,ANOMALY,0,1
2748,2.1913318634033203,ANOMALY,0,1
2749,2.189741373062134,ANOMALY,0,1
2750,2.1875228881835938,ANOMALY,0,1
2751,2.1846683025360107,ANOMALY,0,1
2752,2.18121075630188,ANOMALY,0,1
2753,2.1772966384887695,ANOMALY,0,1
2754,2.1731297969818115,ANOMALY,0,1
2755,2.168923854827881,ANOMALY,0,1
2756,2.164780855178833,ANOMALY,0,1
2757,2.1605825424194336,ANOMALY,0,1
2758,2.1559243202209473,ANOMALY,0,1
2759,2.1483805179595947,ANOMALY,0,1
2760,2.140820264816284,ANOMALY,0,1
2761,2.133235216140747,ANOMALY,0,1
2762,2.1256277561187744,ANOMALY,0,1
2763,2.1179990768432617,ANOMALY,0,1
2764,2.1103503704071045,ANOMALY,0,1
2765,2.1026804447174072,ANOMALY,0,1
2766,2.0894734859466553,ANOMALY,0,1
2767,2.076831817626953,ANOMALY,0,1
2768,2.064208507537842,ANOMALY,0,1
2769,2.0516316890716553,ANOMALY,0,1
2770,2.039184331893921,ANOMALY,0,1
2771,2.026973009109497,ANOMALY,0,1
2772,2.015139579772949,ANOMALY,0,1
2773,2.003931999206543,ANOMALY,0,1
2774,1.9938616752624512,ANOMALY,0,1
2775,1.9875096082687378,ANOMALY,0,1
2776,1.981992244720459,ANOMALY,0,1
2777,1.9772909879684448,ANOMALY,0,1
2778,1.9732944965362549,ANOMALY,0,1
2779,1.969865083694458,ANOMALY,0,1
2780,1.9669004678726196,ANOMALY,0,1
2781,1.9643738269805908,ANOMALY,0,1
2782,1.9623745679855347,ANOMALY,0,1
2783,1.9612263441085815,ANOMALY,0,1
2784,1.9631321430206299,ANOMALY,0,1
2785,1.9652493000030518,ANOMALY,0,1
2786,1.9675514698028564,ANOMALY,0,1
2787,1.970017910003662,ANOMALY,0,1
2788,1.9726333618164062,ANOMALY,0,1
2789,1.9753928184509277,ANOMALY,0,1
2790,1.9783120155334473,ANOMALY,0,1
2791,1.9814784526824951,ANOMALY,0,1
2792,1.985131025314331,ANOMALY,0,1
2793,1.991028904914856,ANOMALY,0,1
2794,1.994735836982727,ANOMALY,0,1
2795,2.0005228519439697,ANOMALY,0,1
2796,2.003767490386963,ANOMALY,0,1
2797,2.0070605278015137,ANOMALY,0,1
2798,2.0103964805603027,ANOMALY,0,1
2799,2.0137717723846436,ANOMALY,0,1
2800,2.0171821117401123,ANOMALY,0,1
2801,2.020622968673706,ANOMALY,0,1
2802,2.024092197418213,ANOMALY,0,1
2803,2.027583599090576,ANOMALY,0,1
2804,2.031095027923584,ANOMALY,0,1
2805,2.0346219539642334,ANOMALY,0,1
2806,2.038160800933838,ANOMALY,0,1
2807,2.041705369949341,ANOMALY,0,1
2808,2.045252561569214,ANOMALY,0,1
2809,2.048794746398926,ANOMALY,0,1
2810,2.05232572555542,ANOMALY,0,1
2811,2.0558340549468994,ANOMALY,0,1
2812,2.0592992305755615,ANOMALY,0,1
2813,2.0626747608184814,ANOMALY,0,1
2814,2.0658273696899414,ANOMALY,0,1
2815,2.068406105041504,ANOMALY,0,1
2816,2.068406105041504,ANOMALY,0,1
2817,2.068406105041504,ANOMALY,0,1
2818,2.068406105041504,ANOMALY,0,1
2819,2.068406105041504,ANOMALY,0,1
2820,2.068406105041504,ANOMALY,0,1
2821,2.068406105041504,ANOMALY,0,1
2822,2.068406105041504,ANOMALY,0,1
2823,2.068406105041504,ANOMALY,0,1
2824,2.068406105041504,ANOMALY,0,1
2825,2.0596582889556885,ANOMALY,0,1
2826,2.0606493949890137,ANOMALY,0,1
2827,2.0519862174987793,ANOMALY,0,1
2828,2.044076919555664,ANOMALY,0,1
2829,2.0363478660583496,ANOMALY,0,1
2830,2.028805732727051,ANOMALY,0,1
2831,2.0214929580688477,ANOMALY,0,1
2832,2.014460802078247,ANOMALY,0,1
2833,2.007763147354126,ANOMALY,0,1
2834,2.0014586448669434,ANOMALY,0,1
2835,1.995627999305725,ANOMALY,0,1
2836,1.9903779029846191,ANOMALY,0,1
2837,1.9858204126358032,ANOMALY,0,1
2838,1.9820013046264648,ANOMALY,0,1
2839,1.9789220094680786,ANOMALY,0,1
2840,1.9766029119491577,ANOMALY,0,1
2841,1.974998116493225,ANOMALY,0,1
2842,1.9740084409713745,ANOMALY,0,1
2843,1.973515272140503,ANOMALY,0,1
2844,1.9734262228012085,ANOMALY,0,1
2845,1.9736807346343994,ANOMALY,0,1
2846,1.9742350578308105,ANOMALY,0,1
2847,1.9750515222549438,ANOMALY,0,1
2848,1.976098656654358,ANOMALY,0,1
2849,1.9773483276367188,ANOMALY,0,1
2850,1.9787770509719849,ANOMALY,0,1
2851,1.9803650379180908,ANOMALY,0,1
2852,1.9820948839187622,ANOMALY,0,1
2853,1.983952283859253,ANOMALY,0,1
2854,1.9859248399734497,ANOMALY,0,1
2855,1.9880006313323975,ANOMALY,0,1
2856,2.003321647644043,ANOMALY,0,1
2857,2.017345666885376,ANOMALY,0,1
2858,2.0307748317718506,ANOMALY,0,1
2859,2.0437171459198,ANOMALY,0,1
2860,2.056185722351074,ANOMALY,0,1
2861,2.0681662559509277,ANOMALY,0,1
2862,2.079636573791504,ANOMALY,0,1
2863,2.0905730724334717,ANOMALY,0,1
2864,2.1009371280670166,ANOMALY,0,1
2865,2.1106505393981934,ANOMALY,0,1
2866,2.119565725326538,ANOMALY,0,1
2867,2.1274490356445312,ANOMALY,0,1
2868,2.1445810794830322,ANOMALY,0,1
2869,2.15872859954834,ANOMALY,0,1
2870,2.1711034774780273,ANOMALY,0,1
2871,2.182156562805176,ANOMALY,0,1
2872,2.1920621395111084,ANOMALY,0,1
2873,2.2008097171783447,ANOMALY,0,1
2874,2.208184242248535,ANOMALY,0,1
2875,2.2124505043029785,ANOMALY,0,1
2876,2.217571258544922,ANOMALY,0,1
2877,2.218916893005371,ANOMALY,0,1
2878,2.2188055515289307,ANOMALY,0,1
2879,2.217305898666382,ANOMALY,0,1
2880,2.214679002761841,ANOMALY,0,1
2881,2.2112131118774414,ANOMALY,0,1
2882,2.207118272781372,ANOMALY,0,1
2883,2.2025139331817627,ANOMALY,0,1
2884,2.197479009628296,ANOMALY,0,1
2885,2.1920759677886963,ANOMALY,0,1
2886,2.180264472961426,ANOMALY,0,1
2887,2.1688756942749023,ANOMALY,0,1
2888,2.157374858856201,ANOMALY,0,1
2889,2.145798444747925,ANOMALY,0,1
2890,2.134230375289917,ANOMALY,0,1
2891,2.1227667331695557,ANOMALY,0,1
2892,2.111504316329956,ANOMALY,0,1
2893,2.1005563735961914,ANOMALY,0,1
2894,2.090069055557251,ANOMALY,0,1
2895,2.0802204608917236,ANOMALY,0,1
2896,2.071165084838867,ANOMALY,0,1
2897,2.0553016662597656,ANOMALY,0,1
2898,2.040593385696411,ANOMALY,0,1
2899,2.026379346847534,ANOMALY,0,1
2900,2.012594223022461,ANOMALY,0,1
2901,1.9992475509643555,ANOMALY,0,1
2902,1.9863909482955933,ANOMALY,0,1
2903,1.9741084575653076,ANOMALY,0,1
2904,1.9625705480575562,ANOMALY,0,1
2905,1.95216703414917,ANOMALY,0,1
2906,1.9451082944869995,ANOMALY,0,1
2907,1.938753366470337,ANOMALY,0,1
2908,1.9332422018051147,ANOMALY,0,1
2909,1.9287015199661255,ANOMALY,0,1
2910,1.9251453876495361,ANOMALY,0,1
2911,1.922462821006775,ANOMALY,0,1
2912,1.9205032587051392,ANOMALY,0,1
2913,1.9191471338272095,ANOMALY,0,1
2914,1.9183282852172852,ANOMALY,0,1
2915,1.9180426597595215,ANOMALY,0,1
2916,1.9183834791183472,ANOMALY,0,1
2917,1.9196441173553467,ANOMALY,0,1
2918,1.9236239194869995,ANOMALY,0,1
2919,1.9278525114059448,ANOMALY,0,1
2920,1.9323006868362427,ANOMALY,0,1
2921,1.9494948387145996,ANOMALY,0,1
2922,1.953191876411438,ANOMALY,0,1
2923,1.9701710939407349,ANOMALY,0,1
2924,1.986060380935669,ANOMALY,0,1
2925,2.00148868560791,ANOMALY,0,1
2926,2.0165092945098877,ANOMALY,0,1
2927,2.0311152935028076,ANOMALY,0,1
2928,2.045269012451172,ANOMALY,0,1
2929,2.0702314376831055,ANOMALY,0,1
2930,2.092880964279175,ANOMALY,0,1
2931,2.113837242126465,ANOMALY,0,1
2932,2.132995367050171,ANOMALY,0,1
2933,2.1502928733825684,ANOMALY,0,1
2934,2.1656296253204346,ANOMALY,0,1
2935,2.17875337600708,ANOMALY,0,1
2936,2.1879494190216064,ANOMALY,0,1
2937,2.195688486099243,ANOMALY,0,1
2938,2.2019202709198,ANOMALY,0,1
2939,2.2065300941467285,ANOMALY,0,1
2940,2.216632604598999,ANOMALY,0,1
2941,2.224062919616699,ANOMALY,0,1
2942,2.22998046875,ANOMALY,0,1
2943,2.228738307952881,ANOMALY,0,1
2944,2.2274341583251953,ANOMALY,0,1
2945,2.225339412689209,ANOMALY,0,1
2946,2.222050905227661,ANOMALY,0,1
2947,2.2152764797210693,ANOMALY,0,1
2948,2.2077527046203613,ANOMALY,0,1
2949,2.1994802951812744,ANOMALY,0,1
2950,2.190650224685669,ANOMALY,0,1
2951,2.1816203594207764,ANOMALY,0,1
2952,2.1727447509765625,ANOMALY,0,1
2953,2.1641952991485596,ANOMALY,0,1
2954,2.1559460163116455,ANOMALY,0,1
2955,2.147883653640747,ANOMALY,0,1
2956,2.139904499053955,ANOMALY,0,1
2957,2.1319620609283447,ANOMALY,0,1
2958,2.1240432262420654,ANOMALY,0,1
2959,2.110633373260498,ANOMALY,0,1
2960,2.0978124141693115,ANOMALY,0,1
2961,2.085033655166626,ANOMALY,0,1
2962,2.0723156929016113,ANOMALY,0,1
2963,2.0597317218780518,ANOMALY,0,1
2964,2.047370672225952,ANOMALY,0,1
2965,2.035327196121216,ANOMALY,0,1
2966,2.0237226486206055,ANOMALY,0,1
2967,2.012714385986328,ANOMALY,0,1
2968,2.0025012493133545,ANOMALY,0,1
2969,1.9932968616485596,ANOMALY,0,1
2970,1.9853515625,ANOMALY,0,1
2971,1.9807072877883911,ANOMALY,0,1
2972,1.9742369651794434,ANOMALY,0,1
2973,1.9711639881134033,ANOMALY,0,1
2974,1.9684698581695557,ANOMALY,0,1
2975,1.9661260843276978,ANOMALY,0,1
2976,1.9641424417495728,ANOMALY,0,1
2977,1.9626187086105347,ANOMALY,0,1
2978,1.961884617805481,ANOMALY,0,1
2979,1.9641417264938354,ANOMALY,0,1
2980,1.9665621519088745,ANOMALY,0,1
2981,1.9691269397735596,ANOMALY,0,1
2982,1.9718204736709595,ANOMALY,0,1
2983,1.974631667137146,ANOMALY,0,1
2984,1.9775506258010864,ANOMALY,0,1
2985,1.9805740118026733,ANOMALY,0,1
2986,1.9837054014205933,ANOMALY,0,1
2987,1.9869790077209473,ANOMALY,0,1
2988,1.990513563156128,ANOMALY,0,1
2989,1.9946385622024536,ANOMALY,0,1
2990,2.0013251304626465,ANOMALY,0,1
2991,2.0078225135803223,ANOMALY,0,1
2992,2.0137717723846436,ANOMALY,0,1
2993,2.0171821117401123,ANOMALY,0,1
2994,2.020622968673706,ANOMALY,0,1
2995,2.024092197418213,ANOMALY,0,1
2996,2.027583599090576,ANOMALY,0,1
2997,2.031095027923584,ANOMALY,0,1
2998,2.0346219539642334,ANOMALY,0,1
2999,2.038160800933838,ANOMALY,0,1
3000,2.041705369949341,ANOMALY,0,1
3001,2.045252561569214,ANOMALY,0,1
3002,2.048794746398926,ANOMALY,0,1
3003,2.05232572555542,ANOMALY,0,1
3004,2.0558340549468994,ANOMALY,0,1
3005,2.0592992305755615,ANOMALY,0,1
3006,2.0626747608184814,ANOMALY,0,1
3007,2.0658273696899414,ANOMALY,0,1
3008,2.0770344734191895,ANOMALY,0,1
3009,2.076080083847046,ANOMALY,0,1
3010,2.075800895690918,ANOMALY,0,1
3011,2.0839738845825195,ANOMALY,0,1
3012,2.090949058532715,ANOMALY,0,1
3013,2.097428798675537,ANOMALY,0,1
3014,2.1034536361694336,ANOMALY,0,1
3015,2.1013755798339844,ANOMALY,0,1
3016,2.1073434352874756,ANOMALY,0,1
3017,2.1044704914093018,ANOMALY,0,1
3018,2.101813554763794,ANOMALY,0,1
3019,2.098794460296631,ANOMALY,0,1
3020,2.095392942428589,ANOMALY,0,1
3021,2.091564416885376,ANOMALY,0,1
3022,2.087338924407959,ANOMALY,0,1
3023,2.0828733444213867,ANOMALY,0,1
3024,2.0784268379211426,ANOMALY,0,1
3025,2.074259042739868,ANOMALY,0,1
3026,2.070510149002075,ANOMALY,0,1
3027,2.0672457218170166,ANOMALY,0,1
3028,2.0564303398132324,ANOMALY,0,1
3029,2.0550036430358887,ANOMALY,0,1
3030,2.053323745727539,ANOMALY,0,1
3031,2.0434255599975586,ANOMALY,0,1
3032,2.034463882446289,ANOMALY,0,1
3033,2.0258066654205322,ANOMALY,0,1
3034,2.017434597015381,ANOMALY,0,1
3035,2.009385585784912,ANOMALY,0,1
3036,2.0017151832580566,ANOMALY,0,1
3037,1.9944851398468018,ANOMALY,0,1
3038,1.987770438194275,ANOMALY,0,1
3039,1.9816501140594482,ANOMALY,0,1
3040,1.976170539855957,ANOMALY,0,1
3041,1.971298098564148,ANOMALY,0,1
3042,1.9670286178588867,ANOMALY,0,1
3043,1.963468313217163,ANOMALY,0,1
3044,1.9607188701629639,ANOMALY,0,1
3045,1.9587550163269043,ANOMALY,0,1
3046,1.9693689346313477,ANOMALY,0,1
3047,1.97934889793396,ANOMALY,0,1
3048,1.98927640914917,ANOMALY,0,1
3049,1.9991575479507446,ANOMALY,0,1
3050,2.0089356899261475,ANOMALY,0,1
3051,2.0185399055480957,ANOMALY,0,1
3052,2.0279030799865723,ANOMALY,0,1
3053,2.036961793899536,ANOMALY,0,1
3054,2.0456438064575195,ANOMALY,0,1
3055,2.0538551807403564,ANOMALY,0,1
3056,2.0718321800231934,ANOMALY,0,1
3057,2.087376594543457,ANOMALY,0,1
3058,2.102928876876831,ANOMALY,0,1
3059,2.114586591720581,ANOMALY,0,1
3060,2.1255228519439697,ANOMALY,0,1
3061,2.137935161590576,ANOMALY,0,1
3062,2.149312734603882,ANOMALY,0,1
3063,2.159538984298706,ANOMALY,0,1
