telemetry_index,anomaly_score,decision
2573,2.008598566055298,ANOMALY
2574,2.002232313156128,ANOMALY
2575,1.996240258216858,ANOMALY
2576,1.9905290603637695,ANOMALY
2577,1.9850468635559082,ANOMALY
2578,1.9797654151916504,ANOMALY
2579,1.9746618270874023,ANOMALY
2580,1.9697158336639404,ANOMALY
2581,1.959762454032898,ANOMALY
2582,1.9504591226577759,ANOMALY
2583,1.9412553310394287,ANOMALY
2584,1.932185173034668,ANOMALY
2585,1.923366665840149,ANOMALY
2586,1.915023684501648,ANOMALY
2587,1.9076271057128906,ANOMALY
2588,1.9036766290664673,ANOMALY
2589,1.9003753662109375,ANOMALY
2590,1.8979159593582153,ANOMALY
2591,1.8965092897415161,ANOMALY
2592,1.8964779376983643,ANOMALY
2593,1.8998876810073853,ANOMALY
2594,1.9038249254226685,ANOMALY
2595,1.915610909461975,ANOMALY
2596,1.9268136024475098,ANOMALY
2597,1.9380725622177124,ANOMALY
2598,1.9493658542633057,ANOMALY
2599,1.9605997800827026,ANOMALY
2600,1.9716567993164062,ANOMALY
2601,1.9823977947235107,ANOMALY
2602,1.9926505088806152,ANOMALY
2603,2.002204656600952,ANOMALY
2604,2.0108726024627686,ANOMALY
2605,2.0186121463775635,ANOMALY
2606,2.0255234241485596,ANOMALY
2607,2.0317001342773438,ANOMALY
2608,2.0370640754699707,ANOMALY
2609,2.039858341217041,ANOMALY
2610,2.045079231262207,ANOMALY
2611,2.0498626232147217,ANOMALY
2612,2.053877353668213,ANOMALY
2613,2.054950714111328,ANOMALY
2614,2.055880069732666,ANOMALY
2615,2.056687831878662,ANOMALY
2616,2.0573925971984863,ANOMALY
2617,2.058009386062622,ANOMALY
2618,2.058551073074341,ANOMALY
2619,2.059027671813965,ANOMALY
2620,2.0594465732574463,ANOMALY
2621,2.059814453125,ANOMALY
2622,2.0601367950439453,ANOMALY
2623,2.060415267944336,ANOMALY
2624,2.060652494430542,ANOMALY
2625,2.060847520828247,ANOMALY
2626,2.0609960556030273,ANOMALY
2627,2.055626392364502,ANOMALY
2628,2.0507142543792725,ANOMALY
2629,2.045581102371216,ANOMALY
2630,2.0398874282836914,ANOMALY
2631,2.0314221382141113,ANOMALY
2632,2.0231497287750244,ANOMALY
2633,2.0151679515838623,ANOMALY
2634,2.00759220123291,ANOMALY
2635,2.0005695819854736,ANOMALY
2636,1.9942654371261597,ANOMALY
2637,1.9887919425964355,ANOMALY
2638,1.9841351509094238,ANOMALY
2639,1.9801840782165527,ANOMALY
2640,1.9767996072769165,ANOMALY
2641,1.973876953125,ANOMALY
2642,1.9713902473449707,ANOMALY
2643,1.969426155090332,ANOMALY
2644,1.9683080911636353,ANOMALY
2645,1.9622445106506348,ANOMALY
2646,1.9570019245147705,ANOMALY
2647,1.9519400596618652,ANOMALY
2648,1.9470617771148682,ANOMALY
2649,1.9424164295196533,ANOMALY
2650,1.9380621910095215,ANOMALY
2651,1.934047818183899,ANOMALY
2652,1.930417776107788,ANOMALY
2653,1.927220344543457,ANOMALY
2654,1.934678554534912,ANOMALY
2655,1.941922664642334,ANOMALY
2656,1.9396259784698486,ANOMALY
2657,1.9494763612747192,ANOMALY
2658,1.9593863487243652,ANOMALY
2659,1.9697271585464478,ANOMALY
2660,1.9803037643432617,ANOMALY
2661,1.9909493923187256,ANOMALY
2662,2.0015082359313965,ANOMALY
2663,2.0118024349212646,ANOMALY
2664,2.0216147899627686,ANOMALY
2665,2.0307395458221436,ANOMALY
2666,2.0488314628601074,ANOMALY
2667,2.05551815032959,ANOMALY
2668,2.071594476699829,ANOMALY
2669,2.085728883743286,ANOMALY
2670,2.098712682723999,ANOMALY
2671,2.110757350921631,ANOMALY
2672,2.121955633163452,ANOMALY
2673,2.1399996280670166,ANOMALY
2674,2.148268699645996,ANOMALY
2675,2.163031578063965,ANOMALY
2676,2.168130397796631,ANOMALY
2677,2.1700689792633057,ANOMALY
2678,2.170914649963379,ANOMALY
2679,2.1707239151000977,ANOMALY
2680,2.1695966720581055,ANOMALY
2681,2.167628526687622,ANOMALY
2682,2.1649177074432373,ANOMALY
2683,2.167309522628784,ANOMALY
2684,2.168457508087158,ANOMALY
2685,2.169290065765381,ANOMALY
2686,2.1699588298797607,ANOMALY
2687,2.1653287410736084,ANOMALY
2688,2.1610522270202637,ANOMALY
2689,2.1564018726348877,ANOMALY
2690,2.1512064933776855,ANOMALY
2691,2.1453676223754883,ANOMALY
2692,2.1388773918151855,ANOMALY
2693,2.1318023204803467,ANOMALY
2694,2.124080181121826,ANOMALY
2695,2.1135802268981934,ANOMALY
2696,2.103536605834961,ANOMALY
2697,2.0887835025787354,ANOMALY
2698,2.0748767852783203,ANOMALY
2699,2.0612175464630127,ANOMALY
2700,2.0477709770202637,ANOMALY
2701,2.034616470336914,ANOMALY
2702,2.0219545364379883,ANOMALY
2703,2.0102155208587646,ANOMALY
2704,2.0018582344055176,ANOMALY
2705,1.9937771558761597,ANOMALY
2706,1.9840655326843262,ANOMALY
2707,1.9782230854034424,ANOMALY
2708,1.973218560218811,ANOMALY
2709,1.9615483283996582,ANOMALY
2710,1.9509196281433105,ANOMALY
2711,1.9406673908233643,ANOMALY
2712,1.9307851791381836,ANOMALY
2713,1.921351671218872,ANOMALY
2714,1.9125291109085083,ANOMALY
2715,1.9046282768249512,ANOMALY
2716,1.899614691734314,ANOMALY
2717,1.893021821975708,ANOMALY
2718,1.8897629976272583,ANOMALY
2719,1.8872393369674683,ANOMALY
2720,1.8856216669082642,ANOMALY
2721,1.8851211071014404,ANOMALY
2722,1.885962963104248,ANOMALY
2723,1.8896304368972778,ANOMALY
2724,1.8918673992156982,ANOMALY
2725,1.9080986976623535,ANOMALY
2726,1.9212521314620972,ANOMALY
2727,1.9343910217285156,ANOMALY
2728,1.9475358724594116,ANOMALY
2729,1.9606422185897827,ANOMALY
2730,1.9736758470535278,ANOMALY
2731,1.9866920709609985,ANOMALY
2732,1.999949336051941,ANOMALY
2733,2.015153646469116,ANOMALY
2734,2.0401248931884766,ANOMALY
2735,2.062417507171631,ANOMALY
2736,2.0822362899780273,ANOMALY
2737,2.0978596210479736,ANOMALY
2738,2.111989974975586,ANOMALY
2739,2.124911308288574,ANOMALY
2740,2.1367623805999756,ANOMALY
2741,2.147554874420166,ANOMALY
2742,2.157196044921875,ANOMALY
2743,2.172732353210449,ANOMALY
2744,2.1785221099853516,ANOMALY
2745,2.1900546550750732,ANOMALY
2746,2.1926047801971436,ANOMALY
2747,2.1922895908355713,ANOMALY
2748,2.1913318634033203,ANOMALY
2749,2.189741373062134,ANOMALY
2750,2.1875228881835938,ANOMALY
2751,2.1846683025360107,ANOMALY
2752,2.18121075630188,ANOMALY
2753,2.1772966384887695,ANOMALY
2754,2.1731297969818115,ANOMALY
2755,2.168923854827881,ANOMALY
2756,2.164780855178833,ANOMALY
2757,2.1605825424194336,ANOMALY
2758,2.1559243202209473,ANOMALY
2759,2.1483805179595947,ANOMALY
2760,2.140820264816284,ANOMALY
2761,2.133235216140747,ANOMALY
2762,2.1256277561187744,ANOMALY
2763,2.1179990768432617,ANOMALY
2764,2.1103503704071045,ANOMALY
2765,2.1026804447174072,ANOMALY
2766,2.0894734859466553,ANOMALY
2767,2.076831817626953,ANOMALY
2768,2.064208507537842,ANOMALY
2769,2.0516316890716553,ANOMALY
2770,2.039184331893921,ANOMALY
2771,2.026973009109497,ANOMALY
2772,2.015139579772949,ANOMALY
2773,2.003931999206543,ANOMALY
2774,1.9938616752624512,ANOMALY
2775,1.9875096082687378,ANOMALY
2776,1.981992244720459,ANOMALY
2777,1.9772909879684448,ANOMALY
2778,1.9732944965362549,ANOMALY
2779,1.969865083694458,ANOMALY
2780,1.9669004678726196,ANOMALY
2781,1.9643738269805908,ANOMALY
2782,1.9623745679855347,ANOMALY
2783,1.9612263441085815,ANOMALY
2784,1.9631321430206299,ANOMALY
2785,1.9652493000030518,ANOMALY
2786,1.9675514698028564,ANOMALY
2787,1.970017910003662,ANOMALY
2788,1.9726333618164062,ANOMALY
2789,1.9753928184509277,ANOMALY
2790,1.9783120155334473,ANOMALY
2791,1.9814784526824951,ANOMALY
2792,1.985131025314331,ANOMALY
2793,1.991028904914856,ANOMALY
2794,1.994735836982727,ANOMALY
2795,2.0005228519439697,ANOMALY
2796,2.003767490386963,ANOMALY
2797,2.0070605278015137,ANOMALY
2798,2.0103964805603027,ANOMALY
2799,2.0137717723846436,ANOMALY
2800,2.0171821117401123,ANOMALY
2801,2.020622968673706,ANOMALY
2802,2.024092197418213,ANOMALY
2803,2.027583599090576,ANOMALY
2804,2.031095027923584,ANOMALY
2805,2.0346219539642334,ANOMALY
2806,2.038160800933838,ANOMALY
2807,2.041705369949341,ANOMALY
2808,2.045252561569214,ANOMALY
2809,2.048794746398926,ANOMALY
2810,2.05232572555542,ANOMALY
2811,2.0558340549468994,ANOMALY
2812,2.0592992305755615,ANOMALY
2813,2.0626747608184814,ANOMALY
2814,2.0658273696899414,ANOMALY
2815,2.068406105041504,ANOMALY
2816,2.068406105041504,ANOMALY
2817,2.068406105041504,ANOMALY
2818,2.068406105041504,ANOMALY
2819,2.068406105041504,ANOMALY
2820,2.068406105041504,ANOMALY
2821,2.068406105041504,ANOMALY
2822,2.068406105041504,ANOMALY
2823,2.068406105041504,ANOMALY
2824,2.068406105041504,ANOMALY
2825,2.0596582889556885,ANOMALY
2826,2.0606493949890137,ANOMALY
2827,2.0519862174987793,ANOMALY
2828,2.044076919555664,ANOMALY
2829,2.0363478660583496,ANOMALY
2830,2.028805732727051,ANOMALY
2831,2.0214929580688477,ANOMALY
2832,2.014460802078247,ANOMALY
2833,2.007763147354126,ANOMALY
2834,2.0014586448669434,ANOMALY
2835,1.995627999305725,ANOMALY
2836,1.9903779029846191,ANOMALY
2837,1.9858204126358032,ANOMALY
2838,1.9820013046264648,ANOMALY
2839,1.9789220094680786,ANOMALY
2840,1.9766029119491577,ANOMALY
2841,1.974998116493225,ANOMALY
2842,1.9740084409713745,ANOMALY
2843,1.973515272140503,ANOMALY
2844,1.9734262228012085,ANOMALY
2845,1.9736807346343994,ANOMALY
2846,1.9742350578308105,ANOMALY
2847,1.9750515222549438,ANOMALY
2848,1.976098656654358,ANOMALY
2849,1.9773483276367188,ANOMALY
2850,1.9787770509719849,ANOMALY
2851,1.9803650379180908,ANOMALY
2852,1.9820948839187622,ANOMALY
2853,1.983952283859253,ANOMALY
2854,1.9859248399734497,ANOMALY
2855,1.9880006313323975,ANOMALY
2856,2.003321647644043,ANOMALY
2857,2.017345666885376,ANOMALY
2858,2.0307748317718506,ANOMALY
2859,2.0437171459198,ANOMALY
2860,2.056185722351074,ANOMALY
2861,2.0681662559509277,ANOMALY
2862,2.079636573791504,ANOMALY
2863,2.0905730724334717,ANOMALY
2864,2.1009371280670166,ANOMALY
2865,2.1106505393981934,ANOMALY
2866,2.119565725326538,ANOMALY
2867,2.1274490356445312,ANOMALY
2868,2.1445810794830322,ANOMALY
2869,2.15872859954834,ANOMALY
2870,2.1711034774780273,ANOMALY
2871,2.182156562805176,ANOMALY
2872,2.1920621395111084,ANOMALY
2873,2.2008097171783447,ANOMALY
2874,2.208184242248535,ANOMALY
2875,2.2124505043029785,ANOMALY
2876,2.217571258544922,ANOMALY
2877,2.218916893005371,ANOMALY
2878,2.2188055515289307,ANOMALY
2879,2.217305898666382,ANOMALY
2880,2.214679002761841,ANOMALY
2881,2.2112131118774414,ANOMALY
2882,2.207118272781372,ANOMALY
2883,2.2025139331817627,ANOMALY
2884,2.197479009628296,ANOMALY
2885,2.1920759677886963,ANOMALY
2886,2.180264472961426,ANOMALY
2887,2.1688756942749023,ANOMALY
2888,2.157374858856201,ANOMALY
2889,2.145798444747925,ANOMALY
2890,2.134230375289917,ANOMALY
2891,2.1227667331695557,ANOMALY
2892,2.111504316329956,ANOMALY
2893,2.1005563735961914,ANOMALY
2894,2.090069055557251,ANOMALY
2895,2.0802204608917236,ANOMALY
2896,2.071165084838867,ANOMALY
2897,2.0553016662597656,ANOMALY
2898,2.040593385696411,ANOMALY
2899,2.026379346847534,ANOMALY
2900,2.012594223022461,ANOMALY
2901,1.9992475509643555,ANOMALY
2902,1.9863909482955933,ANOMALY
2903,1.9741084575653076,ANOMALY
2904,1.9625705480575562,ANOMALY
2905,1.95216703414917,ANOMALY
2906,1.9451082944869995,ANOMALY
2907,1.938753366470337,ANOMALY
2908,1.9332422018051147,ANOMALY
2909,1.9287015199661255,ANOMALY
2910,1.9251453876495361,ANOMALY
2911,1.922462821006775,ANOMALY
2912,1.9205032587051392,ANOMALY
2913,1.9191471338272095,ANOMALY
2914,1.9183282852172852,ANOMALY
2915,1.9180426597595215,ANOMALY
2916,1.9183834791183472,ANOMALY
2917,1.9196441173553467,ANOMALY
2918,1.9236239194869995,ANOMALY
2919,1.9278525114059448,ANOMALY
2920,1.9323006868362427,ANOMALY
2921,1.9494948387145996,ANOMALY
2922,1.953191876411438,ANOMALY
2923,1.9701710939407349,ANOMALY
2924,1.986060380935669,ANOMALY
2925,2.00148868560791,ANOMALY
2926,2.0165092945098877,ANOMALY
2927,2.0311152935028076,ANOMALY
2928,2.045269012451172,ANOMALY
2929,2.0702314376831055,ANOMALY
2930,2.092880964279175,ANOMALY
2931,2.113837242126465,ANOMALY
2932,2.132995367050171,ANOMALY
2933,2.1502928733825684,ANOMALY
2934,2.1656296253204346,ANOMALY
2935,2.17875337600708,ANOMALY
2936,2.1879494190216064,ANOMALY
2937,2.195688486099243,ANOMALY
2938,2.2019202709198,ANOMALY
2939,2.2065300941467285,ANOMALY
2940,2.216632604598999,ANOMALY
2941,2.224062919616699,ANOMALY
2942,2.22998046875,ANOMALY
2943,2.228738307952881,ANOMALY
2944,2.2274341583251953,ANOMALY
2945,2.225339412689209,ANOMALY
2946,2.222050905227661,ANOMALY
2947,2.2152764797210693,ANOMALY
2948,2.2077527046203613,ANOMALY
2949,2.1994802951812744,ANOMALY
2950,2.190650224685669,ANOMALY
2951,2.1816203594207764,ANOMALY
2952,2.1727447509765625,ANOMALY
2953,2.1641952991485596,ANOMALY
2954,2.1559460163116455,ANOMALY
2955,2.147883653640747,ANOMALY
2956,2.139904499053955,ANOMALY
2957,2.1319620609283447,ANOMALY
2958,2.1240432262420654,ANOMALY
2959,2.110633373260498,ANOMALY
2960,2.0978124141693115,ANOMALY
2961,2.085033655166626,ANOMALY
2962,2.0723156929016113,ANOMALY
2963,2.0597317218780518,ANOMALY
2964,2.047370672225952,ANOMALY
2965,2.035327196121216,ANOMALY
2966,2.0237226486206055,ANOMALY
2967,2.012714385986328,ANOMALY
2968,2.0025012493133545,ANOMALY
2969,1.9932968616485596,ANOMALY
2970,1.9853515625,ANOMALY
2971,1.9807072877883911,ANOMALY
2972,1.9742369651794434,ANOMALY
2973,1.9711639881134033,ANOMALY
2974,1.9684698581695557,ANOMALY
2975,1.9661260843276978,ANOMALY
2976,1.9641424417495728,ANOMALY
2977,1.9626187086105347,ANOMALY
2978,1.961884617805481,ANOMALY
2979,1.9641417264938354,ANOMALY
2980,1.9665621519088745,ANOMALY
2981,1.9691269397735596,ANOMALY
2982,1.9718204736709595,ANOMALY
2983,1.974631667137146,ANOMALY
2984,1.9775506258010864,ANOMALY
2985,1.9805740118026733,ANOMALY
2986,1.9837054014205933,ANOMALY
2987,1.9869790077209473,ANOMALY
2988,1.990513563156128,ANOMALY
2989,1.9946385622024536,ANOMALY
2990,2.0013251304626465,ANOMALY
2991,2.0078225135803223,ANOMALY
2992,2.0137717723846436,ANOMALY
2993,2.0171821117401123,ANOMALY
2994,2.020622968673706,ANOMALY
2995,2.024092197418213,ANOMALY
2996,2.027583599090576,ANOMALY
2997,2.031095027923584,ANOMALY
2998,2.0346219539642334,ANOMALY
2999,2.038160800933838,ANOMALY
3000,2.041705369949341,ANOMALY
3001,2.045252561569214,ANOMALY
3002,2.048794746398926,ANOMALY
3003,2.05232572555542,ANOMALY
3004,2.0558340549468994,ANOMALY
3005,2.0592992305755615,ANOMALY
3006,2.0626747608184814,ANOMALY
3007,2.0658273696899414,ANOMALY
3008,2.0770344734191895,ANOMALY
3009,2.076080083847046,ANOMALY
3010,2.075800895690918,ANOMALY
3011,2.0839738845825195,ANOMALY
3012,2.090949058532715,ANOMALY
3013,2.097428798675537,ANOMALY
3014,2.1034536361694336,ANOMALY
3015,2.1013755798339844,ANOMALY
3016,2.1073434352874756,ANOMALY
3017,2.1044704914093018,ANOMALY
3018,2.101813554763794,ANOMALY
3019,2.098794460296631,ANOMALY
3020,2.095392942428589,ANOMALY
3021,2.091564416885376,ANOMALY
3022,2.087338924407959,ANOMALY
3023,2.0828733444213867,ANOMALY
3024,2.0784268379211426,ANOMALY
3025,2.074259042739868,ANOMALY
3026,2.070510149002075,ANOMALY
3027,2.0672457218170166,ANOMALY
3028,2.0564303398132324,ANOMALY
3029,2.0550036430358887,ANOMALY
3030,2.053323745727539,ANOMALY
3031,2.0434255599975586,ANOMALY
3032,2.034463882446289,ANOMALY
3033,2.0258066654205322,ANOMALY
3034,2.017434597015381,ANOMALY
3035,2.009385585784912,ANOMALY
3036,2.0017151832580566,ANOMALY
3037,1.9944851398468018,ANOMALY
3038,1.987770438194275,ANOMALY
3039,1.9816501140594482,ANOMALY
3040,1.976170539855957,ANOMALY
3041,1.971298098564148,ANOMALY
3042,1.9670286178588867,ANOMALY
3043,1.963468313217163,ANOMALY
3044,1.9607188701629639,ANOMALY
3045,1.9587550163269043,ANOMALY
3046,1.9693689346313477,ANOMALY
3047,1.97934889793396,ANOMALY
3048,1.98927640914917,ANOMALY
3049,1.9991575479507446,ANOMALY
3050,2.0089356899261475,ANOMALY
3051,2.0185399055480957,ANOMALY
3052,2.0279030799865723,ANOMALY
3053,2.036961793899536,ANOMALY
3054,2.0456438064575195,ANOMALY
3055,2.0538551807403564,ANOMALY
3056,2.0718321800231934,ANOMALY
3057,2.087376594543457,ANOMALY
3058,2.102928876876831,ANOMALY
3059,2.114586591720581,ANOMALY
3060,2.1255228519439697,ANOMALY
3061,2.137935161590576,ANOMALY
3062,2.149312734603882,ANOMALY
3063,2.159538984298706,ANOMALY
3064,2.1682562828063965,ANOMALY
3065,2.1734724044799805,ANOMALY
3066,2.1793606281280518,ANOMALY
3067,2.181338310241699,ANOMALY
3068,2.182267427444458,ANOMALY
3069,2.1888372898101807,ANOMALY
3070,2.1875545978546143,ANOMALY
3071,2.1924448013305664,ANOMALY
3072,2.190129041671753,ANOMALY
3073,2.187992572784424,ANOMALY
3074,2.185460329055786,ANOMALY
3075,2.1824538707733154,ANOMALY
3076,2.1788527965545654,ANOMALY
3077,2.1743834018707275,ANOMALY
3078,2.167036771774292,ANOMALY
3079,2.1621007919311523,ANOMALY
3080,2.1564927101135254,ANOMALY
3081,2.148040294647217,ANOMALY
3082,2.1342666149139404,ANOMALY
3083,2.12119197845459,ANOMALY
3084,2.1082563400268555,ANOMALY
3085,2.095432758331299,ANOMALY
3086,2.0827648639678955,ANOMALY
3087,2.070330858230591,ANOMALY
3088,2.0582242012023926,ANOMALY
3089,2.0465586185455322,ANOMALY
3090,2.0354807376861572,ANOMALY
3091,2.025160789489746,ANOMALY
3092,2.0157270431518555,ANOMALY
3093,2.007202386856079,ANOMALY
3094,1.9996004104614258,ANOMALY
3095,1.985510230064392,ANOMALY
3096,1.975307583808899,ANOMALY
3097,1.9654130935668945,ANOMALY
3098,1.9558240175247192,ANOMALY
3099,1.9553674459457397,ANOMALY
3100,1.9545559883117676,ANOMALY
3101,1.9453060626983643,ANOMALY
3102,1.9372292757034302,ANOMALY
3103,1.9297376871109009,ANOMALY
3104,1.9229849576950073,ANOMALY
3105,1.917435884475708,ANOMALY
3106,1.9153038263320923,ANOMALY
3107,1.9140011072158813,ANOMALY
3108,1.9134691953659058,ANOMALY
3109,1.9135288000106812,ANOMALY
3110,1.913955807685852,ANOMALY
3111,1.925708293914795,ANOMALY
3112,1.9365782737731934,ANOMALY
3113,1.9476606845855713,ANOMALY
3114,1.9591976404190063,ANOMALY
3115,1.9710768461227417,ANOMALY
3116,1.9831026792526245,ANOMALY
3117,1.9952020645141602,ANOMALY
3118,2.007498025894165,ANOMALY
3119,2.0214340686798096,ANOMALY
3120,2.0431597232818604,ANOMALY
3121,2.0643246173858643,ANOMALY
3122,2.0812439918518066,ANOMALY
3123,2.0964412689208984,ANOMALY
3124,2.1102185249328613,ANOMALY
3125,2.1228384971618652,ANOMALY
3126,2.134424924850464,ANOMALY
3127,2.1449735164642334,ANOMALY
3128,2.1543776988983154,ANOMALY
3129,2.1624343395233154,ANOMALY
3130,2.175830125808716,ANOMALY
3131,2.186001777648926,ANOMALY
3132,2.191896915435791,ANOMALY
3133,2.196594715118408,ANOMALY
3134,2.200272560119629,ANOMALY
3135,2.202965021133423,ANOMALY
3136,2.2046163082122803,ANOMALY
3137,2.2001750469207764,ANOMALY
3138,2.1953394412994385,ANOMALY
3139,2.1895132064819336,ANOMALY
3140,2.182797431945801,ANOMALY
3141,2.1754231452941895,ANOMALY
3142,2.167644739151001,ANOMALY
3143,2.1596157550811768,ANOMALY
3144,2.151226282119751,ANOMALY
3145,2.1402769088745117,ANOMALY
3146,2.1299283504486084,ANOMALY
3147,2.1202800273895264,ANOMALY
3148,2.1115570068359375,ANOMALY
3149,2.1059632301330566,ANOMALY
3150,2.1000254154205322,ANOMALY
3151,2.0912327766418457,ANOMALY
3152,2.082571029663086,ANOMALY
3153,2.0740246772766113,ANOMALY
3154,2.0655786991119385,ANOMALY
3155,2.0572211742401123,ANOMALY
3156,2.048943281173706,ANOMALY
3157,2.035414695739746,ANOMALY
3158,2.0225601196289062,ANOMALY
3159,2.0099563598632812,ANOMALY
3160,1.997992753982544,ANOMALY
3161,1.9892315864562988,ANOMALY
3162,1.9807015657424927,ANOMALY
3163,1.9725050926208496,ANOMALY
3164,1.9647613763809204,ANOMALY
3165,1.957625150680542,ANOMALY
3166,1.951269507408142,ANOMALY
3167,1.945833683013916,ANOMALY
3168,1.941418170928955,ANOMALY
3169,1.9382691383361816,ANOMALY
3170,1.9385290145874023,ANOMALY
3171,1.939218282699585,ANOMALY
3172,1.9402700662612915,ANOMALY
3173,1.949326753616333,ANOMALY
3174,1.950138807296753,ANOMALY
3175,1.951882004737854,ANOMALY
3176,1.9615647792816162,ANOMALY
3177,1.9704307317733765,ANOMALY
3178,1.9792674779891968,ANOMALY
3179,1.9884209632873535,ANOMALY
3180,1.9999476671218872,ANOMALY
3181,2.010981559753418,ANOMALY
3182,2.021394968032837,ANOMALY
3183,2.0311484336853027,ANOMALY
3184,2.0401835441589355,ANOMALY
3185,2.048264503479004,ANOMALY
3186,2.0549867153167725,ANOMALY
3187,2.0582427978515625,ANOMALY
3188,2.0609116554260254,ANOMALY
3189,2.063152551651001,ANOMALY
3190,2.065070390701294,ANOMALY
3191,2.066723585128784,ANOMALY
3192,2.068150043487549,ANOMALY
3193,2.069382667541504,ANOMALY
3194,2.0704498291015625,ANOMALY
3195,2.0713748931884766,ANOMALY
3196,2.0721797943115234,ANOMALY
3197,2.072880506515503,ANOMALY
3198,2.0734903812408447,ANOMALY
3199,2.0740184783935547,ANOMALY
3200,2.0744733810424805,ANOMALY
3201,2.0748581886291504,ANOMALY
3202,2.075173854827881,ANOMALY
3203,2.075410842895508,ANOMALY
3204,2.075533866882324,ANOMALY
3205,2.075421094894409,ANOMALY
3206,2.0747122764587402,ANOMALY
3207,2.071078062057495,ANOMALY
3208,2.0674142837524414,ANOMALY
3209,2.0637240409851074,ANOMALY
3210,2.060009241104126,ANOMALY
3211,2.0562727451324463,ANOMALY
3212,2.0525176525115967,ANOMALY
3213,2.0487453937530518,ANOMALY
3214,2.044959306716919,ANOMALY
3215,2.0411620140075684,ANOMALY
3216,2.0319368839263916,ANOMALY
3217,2.023275375366211,ANOMALY
3218,2.0146350860595703,ANOMALY
3219,2.0060529708862305,ANOMALY
3220,1.9976375102996826,ANOMALY
3221,1.9895777702331543,ANOMALY
3222,1.982221245765686,ANOMALY
3223,1.977675437927246,ANOMALY
3224,1.971021294593811,ANOMALY
3225,1.965670108795166,ANOMALY
3226,1.964011788368225,ANOMALY
3227,1.963147759437561,ANOMALY
3228,1.9629629850387573,ANOMALY
3229,1.963314175605774,ANOMALY
3230,1.964083194732666,ANOMALY
3231,1.965200662612915,ANOMALY
3232,1.966620683670044,ANOMALY
3233,1.9683080911636353,ANOMALY
3234,1.9702304601669312,ANOMALY
3235,1.9723563194274902,ANOMALY
3236,1.9746596813201904,ANOMALY
3237,1.9771174192428589,ANOMALY
3238,1.979709506034851,ANOMALY
3239,1.9905389547348022,ANOMALY
3240,2.0003695487976074,ANOMALY
3241,2.009917974472046,ANOMALY
3242,2.0192198753356934,ANOMALY
3243,2.028231382369995,ANOMALY
3244,2.0368776321411133,ANOMALY
3245,2.0450615882873535,ANOMALY
3246,2.0526459217071533,ANOMALY
3247,2.0660924911499023,ANOMALY
3248,2.0771749019622803,ANOMALY
